,custom_key,rider_bike_curr_elo,rider_bike_new_elo,rider_track_curr_elo,rider_track_new_elo,track_rider_bike_curr_elo,track_rider_bike_new_elo,track_bike_curr_elo,track_bike_new_elo,season,race_num,track,rider,pos,simple_avg_curr_elo,rider_bike_curr_elo**2,curr_elo_rank,error_diff
3356,2021.8.sachsenring.Jack MILLER.6,1207.958580608144,1209.8672241324434,1000.3607116676533,1012.8889441182841,1003.18156678368,1015.5441286456079,995.3855796084185,1007.8110268216655,2021,8,sachsenring,Jack MILLER,6,1051.721609666974,,2,4
3357,2021.8.sachsenring.Aleix ESPARGARO.7,945.6406252855604,956.9922549818914,994.7602270767685,1001.4387140423933,995.2221784613276,1001.897888654918,990.7669900370403,997.27510994715,2021,8,sachsenring,Aleix ESPARGARO,7,981.5975052151741,,14,7
3358,2021.8.sachsenring.Johann ZARCO.8,1191.0069161226747,1182.3660883999669,994.0819777507427,995.6103579538543,999.99609375,1001.1453680113517,995.3855796084185,996.3778285672464,2021,8,sachsenring,Johann ZARCO,8,1045.117641807959,,4,4
3359,2021.8.sachsenring.Joan MIR.9,1196.0092563615876,1182.7736599289728,1001.5926397997134,998.2718796654282,1001.622494294441,998.3287320095575,989.9534347125724,986.9900677551459,2021,8,sachsenring,Joan MIR,9,1047.2944562920786,,3,6
3360,2021.8.sachsenring.Pol ESPARGARO.10,942.3002750287922,940.7172863957958,993.1081223357187,986.7639744832894,1000.00390625,993.2129201664483,1002.1938537837499,994.7762688467751,2021,8,sachsenring,Pol ESPARGARO,10,984.4015393495653,,17,7
3361,2021.8.sachsenring.Alex RINS.11,1039.640552416428,1028.996903395263,990.7339366265522,981.5460922488126,990.7891019174024,981.6265722037355,989.9534347125724,980.3736335801349,2021,8,sachsenring,Alex RINS,11,1002.7792564182388,,10,1
3362,2021.8.sachsenring.Jorge MARTIN.12,1008.0510657322333,996.8868514824204,999.99609375,987.6628804921656,1000.00390625,987.6992250206057,995.3855796084185,982.9244124113907,2021,8,sachsenring,Jorge MARTIN,12,1000.859161335163,,11,1
3363,2021.8.sachsenring.Takaaki NAKAGAMI.13,982.7229056929656,971.0550362407361,993.4043274433004,979.437527189754,993.4543778276161,979.5132339846116,991.2749318524268,977.00913009043,2021,8,sachsenring,Takaaki NAKAGAMI,13,990.2141357040773,,13,0
3364,2021.8.sachsenring.Valentino ROSSI.14,918.660444206098,909.1434026401558,1008.840524926216,992.0679361885612,999.99609375,983.8629968931052,992.3609233695613,976.2796904914894,2021,8,sachsenring,Valentino ROSSI,14,979.9644965629689,,19,5
3365,2021.8.sachsenring.Luca MARINI.15,913.5625756012449,902.8935735819847,999.99609375,982.3835638015968,999.99609375,982.412635164927,990.7365377956377,973.3171194321294,2021,8,sachsenring,Luca MARINI,15,976.0728252242207,,20,5
3366,2021.8.sachsenring.Enea BASTIANINI.16,931.0510005347567,918.1414921785423,1000.00390625,981.1822022513084,1000.00390625,981.2112735565549,990.7365377956377,972.1084846586475,2021,8,sachsenring,Enea BASTIANINI,16,980.4488377075986,,18,2
3367,2021.8.sachsenring.Iker LECUONA.17,880.562239766466,869.555029026209,999.99609375,980.1677333835466,999.99609375,980.1968047468769,994.7311843031443,974.820064272396,2021,8,sachsenring,Iker LECUONA,17,968.8214028924026,,21,4
3368,2021.8.sachsenring.Franco MORBIDELLI.18,1068.8425607513675,1045.533587467705,999.2107234967094,978.5972450769546,999.2333036491461,978.647343499716,992.3609233695613,971.7741686414541,2021,8,sachsenring,Franco MORBIDELLI,18,1014.9118778166962,,8,10
3369,2021.8.sachsenring.Maverick VIÑALES.19,1124.7998862215875,1097.3934308550438,1019.4750550249751,996.7645330984924,1019.9505987394682,997.2361740904711,1006.4537677333849,984.1946051097563,2021,8,sachsenring,Maverick VIÑALES,19,1042.669826929854,,6,13
3370,2021.8.sachsenring.Lorenzo SAVADORI.20,876.5461391452387,863.63881237847,1000.00390625,978.0533676332283,1000.00390625,978.0824389384749,990.7669900370403,969.0079994117001,2021,8,sachsenring,Lorenzo SAVADORI,20,966.8302354205697,,22,2
3371,2021.8.sachsenring.Danilo PETRUCCI.21,944.8200856002052,927.4685664929543,1009.5860977834803,986.488518204923,1000.00390625,977.5967157302532,994.7311843031443,972.2127020906627,2021,8,sachsenring,Danilo PETRUCCI,21,987.2853184842074,,15,6
3372,2021.8.sachsenring.Alex MARQUEZ.22,943.3246027684213,925.6587646762125,1000.00390625,977.1628750848221,999.99609375,977.1846732249588,991.2749318524268,968.5903723484696,2021,8,sachsenring,Alex MARQUEZ,22,983.6498836552121,,16,6
3373,2021.9.assen.Fabio QUARTARARO.1,1248.7456593589293,1304.3913696979043,1009.4359856394129,1077.050376590051,999.99609375,1068.2574319514808,995.375461390428,1063.5188302885613,2021,9,assen,Fabio QUARTARARO,1,1063.3883000346925,,1,0
3374,2021.9.assen.Maverick VIÑALES.2,1097.3934308550438,1145.6342383587903,1019.9050251082585,1071.2798237575319,1020.0612022102282,1071.4204636434686,995.375461390428,1048.0009452628688,2021,9,assen,Maverick VIÑALES,2,1033.1837798909896,,8,6
3375,2021.9.assen.Joan MIR.3,1182.7736599289728,1213.2410857130835,1000.0773687398942,1039.8883600814952,1000.086416429632,1039.8920622119542,991.2187026886704,1031.1996749628067,2021,9,assen,Joan MIR,3,1043.5390369467923,,4,1
3376,2021.9.assen.Johann ZARCO.4,1182.3660883999669,1202.0788393816322,994.228249771435,1023.6667125590682,999.99609375,1029.0316670254251,994.6785889180924,1023.6443194218054,2021,9,assen,Johann ZARCO,4,1042.8172552098736,,5,1
3377,2021.9.assen.Miguel OLIVEIRA.5,1109.4343024918344,1124.2718363326078,996.3061530867527,1016.6209349482432,1000.00390625,1020.0586825556909,990.9209043459052,1011.1658736896408,2021,9,assen,Miguel OLIVEIRA,5,1024.166316543623,,7,2
3378,2021.9.assen.Francesco BAGNAIA.6,1124.0981043734923,1130.5934187424682,995.8846552973038,1008.7449846359883,995.9009771002268,1008.7554763807751,994.6785889180924,1007.180513935442,2021,9,assen,Francesco BAGNAIA,6,1027.640581422279,,6,0
3379,2021.9.assen.Marc MARQUEZ.7,1203.3122305638644,1199.234694068303,1025.707031519313,1030.274795309427,1025.710089018074,1030.2728453595635,1009.3897656625852,1014.6400118893041,2021,9,assen,Marc MARQUEZ,7,1066.0297791909593,,3,4
3380,2021.9.assen.Aleix ESPARGARO.8,956.9922549818914,962.2396314824653,994.5671000747603,996.0851727271588,994.9063737114969,996.3963308103288,992.6244297291546,993.8350159987781,2021,9,assen,Aleix ESPARGARO,8,984.7725396243259,,14,6
3381,2021.9.assen.Takaaki NAKAGAMI.9,971.0550362407361,971.1157652233477,992.1952393538045,989.5462324806856,992.2064290061109,989.5519632186224,990.0966731936769,987.1510522477064,2021,9,assen,Takaaki NAKAGAMI,9,986.3883444485821,,13,4
3382,2021.9.assen.Pol ESPARGARO.10,940.7172863957958,939.0042352134512,996.4336765019254,989.8831881765699,999.99609375,993.1949422746292,1009.3897656625852,1001.5033825818277,2021,9,assen,Pol ESPARGARO,10,986.6342055775765,,15,5
3383,2021.9.assen.Alex RINS.11,1028.996903395263,1018.8643601297388,999.8022969484156,990.011776235768,999.8005449528316,990.0054254766599,991.2187026886704,981.5791710868408,2021,9,assen,Alex RINS,11,1004.9546119962952,,9,2
3384,2021.9.assen.Brad BINDER.12,1025.2814081373417,1012.8727436682817,1000.00390625,987.6932407421863,999.99609375,987.6812471287867,990.9209043459052,978.7957113310189,2021,9,assen,Brad BINDER,12,1004.0505781208117,,10,2
3385,2021.9.assen.Danilo PETRUCCI.13,927.4685664929543,918.9396182280265,1002.5197097967617,987.946822439316,999.99609375,985.5927262402099,995.2662848182538,980.7524878137639,2021,9,assen,Danilo PETRUCCI,13,981.3126637144924,,16,3
3386,2021.9.assen.Alex MARQUEZ.14,925.6587646762125,915.4959408830144,1000.00390625,983.8642857797956,1000.00390625,983.8595652346784,990.0966731936769,974.1994380440127,2021,9,assen,Alex MARQUEZ,14,978.9408125924724,,17,3
3387,2021.9.assen.Enea BASTIANINI.15,918.1414921785423,906.9685424733286,999.99609375,982.4066509519427,999.99609375,982.4019304382177,989.7433467019571,972.4201457646943,2021,9,assen,Enea BASTIANINI,15,976.9692565951248,,18,3
3388,2021.9.assen.Lorenzo SAVADORI.16,863.63881237847,854.3130825032144,999.99609375,981.1980161784608,999.99609375,981.1932956647358,992.6244297291546,973.8936483788715,2021,9,assen,Lorenzo SAVADORI,16,964.0638574019061,,22,6
3389,2021.9.assen.Garrett GERLOFF.17,1000.00390625,981.6654738455356,1000.00390625,980.1980936335672,999.99609375,980.1861000201676,1000.2067735068077,979.945184390229,2021,9,assen,Garrett GERLOFF,17,1000.0526699392019,,11,6
3390,2021.9.assen.Luca MARINI.18,902.8935735819847,889.5457971277101,999.99609375,979.3514908300857,1000.00390625,979.3540433846431,989.7433467019571,969.3649856428373,2021,9,assen,Luca MARINI,18,973.1592300709854,,20,2
3391,2021.9.assen.Iker LECUONA.19,869.555029026209,857.3646930810106,1000.00390625,978.6593225099213,999.99609375,978.6473288965217,995.2662848182538,973.8070904700757,2021,9,assen,Iker LECUONA,19,966.2053284611156,,21,2
3392,2021.9.assen.Jack MILLER.20,1209.8672241324434,1177.1907570262085,1000.4945424188024,978.533215556413,999.0375950501902,977.1721432255472,994.6785889180924,972.6771134430363,2021,9,assen,Jack MILLER,20,1051.019487629882,,2,18
3393,2021.9.assen.Jorge MARTIN.21,996.8868514824204,976.1337293713437,999.99609375,977.5834583521591,999.99609375,977.5787378384342,994.6785889180924,972.1913902348147,2021,9,assen,Jorge MARTIN,21,997.8894069751282,,12,9
3394,2021.9.assen.Valentino ROSSI.22,909.1434026401558,893.2641354110577,1001.6257146770753,978.6957944580806,999.99609375,977.1739684982496,1000.2067735068077,976.933052868311,2021,9,assen,Valentino ROSSI,22,977.7429961435097,,19,3
3395,2021.10.spielberg.Jorge MARTIN.1,976.1337293713437,1050.4751026890713,999.99609375,1071.6378559334662,1000.00390625,1071.6949577525575,982.8966314791777,1054.119511593673,2021,10,spielberg,Jorge MARTIN,1,989.7575902126304,,13,12
3396,2021.10.spielberg.Joan MIR.2,1213.2410857130835,1257.917629831971,1038.9928627654667,1091.9343018322913,1039.0728378785393,1092.0563259021887,994.9957724546626,1049.3629237153045,2021,10,spielberg,Joan MIR,2,1071.5756397029381,,2,0
3397,2021.10.spielberg.Fabio QUARTARARO.3,1304.3913696979043,1331.6847926848338,1001.3520425703816,1043.5286117701346,999.99609375,1042.315954289648,987.8785478229513,1029.3857933903396,2021,10,spielberg,Fabio QUARTARARO,3,1073.4045134603093,,1,2
3398,2021.10.spielberg.Brad BINDER.4,1012.8727436682817,1044.4795683382345,1013.9896088334042,1044.1696414920532,1014.0703793448434,1044.293973681377,981.7918472321923,1012.593622634888,2021,10,spielberg,Brad BINDER,4,1005.6811447696804,,10,6
3399,2021.10.spielberg.Takaaki NAKAGAMI.5,971.1157652233477,995.991898135714,1004.914012433245,1026.4480168365867,1005.02732427241,1026.6031126419014,971.9161608277823,994.1283624477074,2021,10,spielberg,Takaaki NAKAGAMI,5,988.2433156891963,,14,9
3400,2021.10.spielberg.Johann ZARCO.6,1202.0788393816322,1205.8374460065,979.2635625430211,994.8369936128827,999.99609375,1014.1927702466796,982.8966314791777,996.6245977546196,2021,10,spielberg,Johann ZARCO,6,1041.0587817884577,,3,3
3401,2021.10.spielberg.Alex RINS.7,1018.8643601297388,1026.669300771373,998.3618110100945,1006.1828409266524,998.4765710595659,1006.3395864620636,994.9957724546626,1001.4504955160932,2021,10,spielberg,Alex RINS,7,1002.6746286635154,,9,2
3402,2021.10.spielberg.Marc MARQUEZ.8,1199.234694068303,1191.333158781506,1022.6002152248709,1023.3864964642225,1022.6316015395244,1023.4643461882649,978.811898936815,981.0180665247799,2021,10,spielberg,Marc MARQUEZ,8,1055.8196024423783,,4,4
3403,2021.10.spielberg.Alex MARQUEZ.9,915.4959408830144,919.6643090103931,982.9714763196544,982.0153385041529,999.99609375,997.9177794810728,971.9161608277823,970.1272222197466,2021,10,spielberg,Alex MARQUEZ,9,967.5949179451128,,18,9
3404,2021.10.spielberg.Dani PEDROSA.10,999.99609375,995.390482536854,1003.6887158160596,997.5800811220627,1000.00390625,994.1990937235366,981.7918472321923,975.595143627742,2021,10,spielberg,Dani PEDROSA,10,996.370140762063,,12,2
3405,2021.10.spielberg.Francesco BAGNAIA.11,1130.5934187424682,1115.0835061011926,1001.2681393329894,992.2213915502552,1001.3001156046975,992.300933268447,982.8966314791777,973.5186813776852,2021,10,spielberg,Francesco BAGNAIA,11,1029.0145762898333,,7,4
3406,2021.10.spielberg.Enea BASTIANINI.12,906.9685424733286,902.2077233058883,1000.00390625,988.4568279087043,1000.00390625,988.506655714097,968.5734605368149,957.5967533961933,2021,10,spielberg,Enea BASTIANINI,12,968.8874538775359,,19,7
3407,2021.10.spielberg.Valentino ROSSI.13,893.2641354110577,887.1220533704573,1015.9462658605837,1001.1444366385754,999.99609375,986.3431555285455,974.6722925820716,961.1184925596236,2021,10,spielberg,Valentino ROSSI,13,970.9696969009283,,20,7
3408,2021.10.spielberg.Luca MARINI.14,889.5457971277101,881.8145709130044,999.99609375,984.4964719440061,1000.00390625,984.5535737630971,968.5734605368149,953.6436714451936,2021,10,spielberg,Luca MARINI,14,964.5298144161312,,21,7
3409,2021.10.spielberg.Iker LECUONA.15,857.3646930810106,849.8830229429655,995.0122987763277,978.3587448273431,995.0868291439645,978.4781766253536,980.4068613899224,963.162888741474,2021,10,spielberg,Iker LECUONA,15,956.9676705978063,,22,7
3410,2021.10.spielberg.Pol ESPARGARO.16,939.0042352134512,925.6830024704448,1003.679060087373,985.1803752166553,1000.00390625,981.8083779637917,978.811898936815,960.4302400314418,2021,10,spielberg,Pol ESPARGARO,16,980.3747751219098,,16,0
3411,2021.10.spielberg.Cal CRUTCHLOW.17,1000.7258599228006,982.64516840416,978.8188538486609,960.9912812249387,1000.00390625,980.7685310701155,974.6722925820716,955.5365944343692,2021,10,spielberg,Cal CRUTCHLOW,17,988.5552281508833,,11,6
3412,2021.10.spielberg.Danilo PETRUCCI.18,918.9396182280265,904.8859486526111,997.9677272634401,977.9563225756458,1000.00390625,979.9019919920519,980.4068613899224,960.0086864973225,2021,10,spielberg,Danilo PETRUCCI,18,974.3295282828471,,17,1
3413,2021.10.spielberg.Maverick VIÑALES.19,1145.6342383587903,1117.366592759268,989.1040319071385,968.9810096717346,988.9664155074602,968.9031315202056,987.8785478229513,966.2424415275327,2021,10,spielberg,Maverick VIÑALES,19,1027.8958083990851,,6,13
3414,2021.10.spielberg.Jack MILLER.20,1177.1907570262085,1146.6116807426542,1037.1814865664596,1013.1506337218362,1040.3489589561955,1016.1494507850215,982.8966314791777,961.002666686126,2021,10,spielberg,Jack MILLER,20,1059.4044585070103,,5,15
3415,2021.10.spielberg.Miguel OLIVEIRA.21,1124.2718363326078,1096.103912906448,1023.818705168594,1000.2017126154684,999.99609375,978.0693698043066,981.7918472321923,959.4726933753362,2021,10,spielberg,Miguel OLIVEIRA,21,1032.4696206208484,,8,13
3416,2021.10.spielberg.Aleix ESPARGARO.22,962.2396314824653,943.3832850566369,982.4875165496404,961.2983245876483,983.0816050173903,961.9020601316105,973.4285869481821,951.268961867625,2021,10,spielberg,Aleix ESPARGARO,22,975.3093349994194,,15,7
3417,2021.10.spielberg.Lorenzo SAVADORI.23,854.3130825032144,841.2463113776083,1000.00390625,977.2606819000893,999.99609375,977.3032360386575,973.4285869481821,950.9207192468754,2021,10,spielberg,Lorenzo SAVADORI,23,956.9354173628492,,23,0
3418,2021.11.spielberg.Brad BINDER.1,1044.4795683382345,1105.4404659128854,1044.1696414920532,1103.4497548274433,1044.293973681377,1103.6326587915707,959.4726933753362,1021.6555814416273,2021,11,spielberg,Brad BINDER,1,1023.1039692217503,,9,8
3419,2021.11.spielberg.Francesco BAGNAIA.2,1115.0835061011926,1157.3011313850338,992.2213915502552,1040.4793021778544,992.300933268447,1040.6223260345846,961.002666686126,1008.5136117697893,2021,11,spielberg,Francesco BAGNAIA,2,1015.1521244015051,,6,4
3420,2021.11.spielberg.Jorge MARTIN.3,1050.4751026890713,1084.369599729727,1071.6378559334662,1102.3742871883223,1071.6949577525575,1102.4924615946138,961.002666686126,996.3749255180427,2021,11,spielberg,Jorge MARTIN,3,1038.7026457653053,,8,5
3421,2021.11.spielberg.Joan MIR.4,1257.917629831971,1270.4990942841168,1091.9343018322913,1111.2289273445726,1092.0563259021887,1111.4059136393143,1001.4504955160932,1023.9270902673926,2021,11,spielberg,Joan MIR,4,1110.839688270636,,2,2
3422,2021.11.spielberg.Luca MARINI.5,881.8145709130044,907.0846535313433,984.4964719440061,1002.5977677425552,984.5535737630971,1002.71992737329,953.6436714451936,970.9781045642314,2021,11,spielberg,Luca MARINI,5,951.1270720163254,,19,14
3423,2021.11.spielberg.Iker LECUONA.6,849.8830229429655,869.8155576389028,978.3587448273431,989.853307972945,978.4781766253536,990.0335469370347,960.0086864973225,969.8795817238797,2021,11,spielberg,Iker LECUONA,6,941.6821577232463,,20,14
3424,2021.11.spielberg.Fabio QUARTARARO.7,1331.6847926848338,1319.9624312712808,1043.5286117701346,1044.7231421674956,1042.315954289648,1043.6596690052843,966.2424415275327,969.8294489175771,2021,11,spielberg,Fabio QUARTARARO,7,1095.9429500680374,,1,6
3425,2021.11.spielberg.Valentino ROSSI.8,887.1220533704573,894.3457645680844,1001.1444366385754,1000.3513992543766,986.3431555285455,986.6305714446496,955.5365944343692,954.9836697854397,2021,11,spielberg,Valentino ROSSI,8,957.5365599929869,,18,10
3426,2021.11.spielberg.Alex MARQUEZ.9,919.6643090103931,920.9988023746222,982.0153385041529,978.4636080205535,997.9177794810728,993.3491002160607,970.1272222197466,964.5028233631731,2021,11,spielberg,Alex MARQUEZ,9,967.4311623038413,,15,6
3427,2021.11.spielberg.Aleix ESPARGARO.10,943.3832850566369,939.955427698882,961.2983245876483,955.7628386762856,961.9020601316105,956.3945719922788,950.9207192468754,943.2329630087253,2021,11,spielberg,Aleix ESPARGARO,10,954.3760972556927,,13,3
3428,2021.11.spielberg.Jack MILLER.11,1146.6116807426542,1128.3325528985038,1013.1506337218362,1001.2601079278292,1016.1494507850215,1004.1222293521614,961.002666686126,949.7968465692671,2021,11,spielberg,Jack MILLER,11,1034.2286079839096,,5,6
3429,2021.11.spielberg.Danilo PETRUCCI.12,904.8859486526111,898.4953519113633,977.9563225756458,966.1175331606729,979.9019919920519,967.9997785769636,960.0086864973225,946.5188618555961,2021,11,spielberg,Danilo PETRUCCI,12,955.6882374294078,,16,4
3430,2021.11.spielberg.Takaaki NAKAGAMI.13,995.991898135714,982.2893150307495,1026.4480168365867,1009.3360158041105,1026.6031126419014,1009.5484992626529,970.1272222197466,953.9790440298598,2021,11,spielberg,Takaaki NAKAGAMI,13,1004.7925624584873,,11,2
3431,2021.11.spielberg.Alex RINS.14,1026.669300771373,1009.4767256610545,1006.1828409266524,988.8223171668658,1006.3395864620636,989.0370206676322,1001.4504955160932,981.5178375459699,2021,11,spielberg,Alex RINS,14,1010.1605559190456,,10,4
3432,2021.11.spielberg.Marc MARQUEZ.15,1191.333158781506,1163.353496691593,1023.3864964642225,1003.4882378730612,1023.4643461882649,1003.6288788127146,960.4302400314418,941.9557202241986,2021,11,spielberg,Marc MARQUEZ,15,1049.6535603663588,,4,11
3433,2021.11.spielberg.Pol ESPARGARO.16,925.6830024704448,912.0184052121929,985.1803752166553,966.7594660000152,981.8083779637917,963.686227110689,960.4302400314418,940.8211915213019,2021,11,spielberg,Pol ESPARGARO,16,963.2754989205835,,14,2
3434,2021.11.spielberg.Cal CRUTCHLOW.17,982.64516840416,964.6717241283046,960.9912812249387,943.2652501396603,980.7685310701155,961.7717456572417,955.5365944343692,935.3195439225676,2021,11,spielberg,Cal CRUTCHLOW,17,969.9853937833959,,12,5
